2026-01-24 09:34:52,286 [INFO] budget_app: Logger initialized successfully
2026-01-24 09:34:53,729 [INFO] budget_app: Database engine initialized
2026-01-24 09:35:49,741 [INFO] budget_app: Logger initialized successfully
2026-01-24 09:35:49,948 [INFO] budget_app: Database engine initialized
2026-01-24 09:36:11,148 [INFO] budget_app: Creating bank link token for user e9eac002-4d97-4d3a-8c19-f0ee261f4bf3
2026-01-24 09:36:11,148 [INFO] budget_app: Creating bank link token for user e9eac002-4d97-4d3a-8c19-f0ee261f4bf3
2026-01-24 09:36:57,441 [DEBUG] budget_app: Unknown account subtype encountered: cd
2026-01-24 09:36:57,441 [DEBUG] budget_app: Unknown account subtype encountered: credit card
2026-01-24 09:36:57,441 [DEBUG] budget_app: Unknown account subtype encountered: money market
2026-01-24 09:36:57,441 [DEBUG] budget_app: Unknown account subtype encountered: ira
2026-01-24 09:36:57,441 [DEBUG] budget_app: Unknown account subtype encountered: 401k
2026-01-24 09:36:57,442 [DEBUG] budget_app: Unknown account subtype encountered: cash management
2026-01-24 09:36:57,442 [DEBUG] budget_app: Unknown account subtype encountered: credit card
2026-01-24 09:37:02,321 [INFO] budget_app: Transaction added: transaction_id=1EM4ndMK5nHQaZQkgPNwuLGPxrND3xcpzaQWN, account_id=ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea
2026-01-24 09:37:02,324 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdQ31ypE3C6R5WLJ, account_id=ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea
2026-01-24 09:37:02,326 [INFO] budget_app: Transaction added: transaction_id=rnWgbkWA1bt7KL7m9q6euZLVjgd6mjC7QXlZQ, account_id=ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea
2026-01-24 09:37:02,329 [INFO] budget_app: Transaction added: transaction_id=LDN48vNn68tLdQL9gR6ES5Mm1dLDr1tk7mLD3, account_id=ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea
2026-01-24 09:37:02,332 [INFO] budget_app: Transaction added: transaction_id=zXwa3pwRV3FXErXLDo5qs7NXJn6kBJSlVKoxy, account_id=ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea
2026-01-24 09:37:02,332 [INFO] budget_app: Account ynWMBLWvyBtp8kpq6ZAmC1WxjZGQ4lI4dgqea linked with 49 transactions
2026-01-24 09:37:02,333 [INFO] budget_app: Account created: account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG, user_id=e9eac002-4d97-4d3a-8c19-f0ee261f4bf3
2026-01-24 09:37:03,033 [INFO] budget_app: Transaction added: transaction_id=EDBwZGBobZtjqRjVgZM8sNwd7mxwABF4LmWwz, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,036 [INFO] budget_app: Transaction added: transaction_id=GDxy1vx8A1terBeV6kpEudqjRM5q6at64oDlr, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,039 [INFO] budget_app: Transaction added: transaction_id=AEkxj8kM6jHazRa4wgMeumEz9lNEPwF9v5q7e, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,042 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdamVMdjAC6Gjerq, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,045 [INFO] budget_app: Transaction added: transaction_id=onmJA4m8QAtbRXb15J7KcErnvMkrxdso3b6ar, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,048 [INFO] budget_app: Transaction added: transaction_id=QDGXnwGv6ntnjMnlQG68s7nAEavnmoUwdDbxk, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,050 [INFO] budget_app: Transaction added: transaction_id=ynWMBLWvyBtp8kpq6ZAmC1WAv3bWazt4QwV9N, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,053 [INFO] budget_app: Transaction added: transaction_id=8EjDzejaAzHlW3lnVQ5ACBeDZkqeVJCWy8DAN, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,056 [INFO] budget_app: Transaction added: transaction_id=nnQMWaQgeWtb5mbA1B7qcwDNkeKDvjHABQ1da, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,059 [INFO] budget_app: Transaction added: transaction_id=ZWy83Xyr63Cno7nPyJZwsJAklxrAGLuejGZ5g, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,062 [INFO] budget_app: Transaction added: transaction_id=MDNjkvNb6ktpalpDJjXnCrRZbJKRGxuLo1aBL, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,065 [INFO] budget_app: Transaction added: transaction_id=1EM4ndMK5nHQaZQkgPNwuLG7lmdGZjFpwr6gq, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,067 [INFO] budget_app: Transaction added: transaction_id=LDN48vNn68tLdQL9gR6ES5Mz3AyMj8IkJEZbl, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,070 [INFO] budget_app: Transaction added: transaction_id=gWaP1KaQd1CwRxwbq16Kupbkj94b7ofEX5AbP, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,073 [INFO] budget_app: Transaction added: transaction_id=bWz67vzNr7C15v1boMJgCpVAdeNV6Zfmw7A5M, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,075 [INFO] budget_app: Transaction added: transaction_id=pnRPGNREZGtRPpRDJ9mrtWzNvrEzaZspxzP4K, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,077 [INFO] budget_app: Transaction added: transaction_id=mnXgEdXo7Etbr9bXL5wlceVnzmMVRDig5XBbB, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,080 [INFO] budget_app: Transaction added: transaction_id=VDyaKvyV6KtnMmnxaNk8se7rQM4xBQH9avWKQ, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,082 [INFO] budget_app: Transaction added: transaction_id=DDz1QAzp6QtPlwPBdaMJHMKrglZnNgF31rv6L, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,085 [INFO] budget_app: Transaction added: transaction_id=XWVgkvVq6kCmLWmnQKvxCzpa8wxnB8ubQrdeL, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,087 [INFO] budget_app: Transaction added: transaction_id=gWaP1KaQd1CwRxwbq16KupbKPm1lAPtEoGl3k, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,090 [INFO] budget_app: Transaction added: transaction_id=abrBjvr4KjF5nM54NagmumErzWKnVzUZNvRdv, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,092 [INFO] budget_app: Transaction added: transaction_id=3AXGm4XzomI8oM8jEZqBcgKb5EpM75HZALq9J, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,095 [INFO] budget_app: Transaction added: transaction_id=GDxy1vx8A1terBeV6kpEudqLPrQNgPi6aLWEE, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,097 [INFO] budget_app: Transaction added: transaction_id=wmXbrMXywrfQlXQmR6kAuzXV4nQej4uPGarWR, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,100 [INFO] budget_app: Transaction added: transaction_id=45kalNkBDlt8Lz89WJKjcG3xezp1qeFJoKgDq, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,102 [INFO] budget_app: Transaction added: transaction_id=NDj7Wvjm6Wto4jo6BgJZuwxz34BKa3Iy3zreL, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,104 [INFO] budget_app: Transaction added: transaction_id=PDZQGvZ96GtnPknVErmvsgwnZP6qaZHo1nw3w, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,107 [INFO] budget_app: Transaction added: transaction_id=jnmJoBm1NotbglbPM3nBcDbL9WaBe9f6Ejyp1, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,109 [INFO] budget_app: Transaction added: transaction_id=8EjDzejaAzHlW3lnVQ5ACBe3AvERrAiWnRxd4, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,112 [INFO] budget_app: Transaction added: transaction_id=5mM4qPM3Rqfk8ZkgV1rpu1x8oBELRoi5vEZNK, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,114 [INFO] budget_app: Transaction added: transaction_id=7D5ar75dmrt8xj8dQNnmcypLWxqoAWcdZaNvd, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,118 [INFO] budget_app: Transaction added: transaction_id=JDN4ovNA6otM34MB6RAqcPxGD3eWdDcBAGdR8, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,120 [INFO] budget_app: Transaction added: transaction_id=qy1bnP1WMnsN9RN6bq7ZhnyrmB3A4mfgE5dwD, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,122 [INFO] budget_app: Transaction added: transaction_id=lnQ98xQpj8t9Wp97q5VBc8pRv1LbXvtp45Zbv, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,125 [INFO] budget_app: Transaction added: transaction_id=kWQxg3QLPgCeXZepmboguNxPe4p8BeiL93WZl, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,128 [INFO] budget_app: Transaction added: transaction_id=EDBwZGBobZtjqRjVgZM8sNwMrqLKJri4yMjDa, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,130 [INFO] budget_app: Transaction added: transaction_id=eWxPZlx73ZCo9goa3bDkuZa8mXJEbmCrgXM6a, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,132 [INFO] budget_app: Transaction added: transaction_id=xnWgz1W9yztm6KmyqQ7wCqjzwDoVAwf61ZnDj, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,135 [INFO] budget_app: Transaction added: transaction_id=nnQMWaQgeWtb5mbA1B7qcwDrEpZamEIAoX6zz, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,138 [INFO] budget_app: Transaction added: transaction_id=KDN4gvNG6gt1xZ1WknoECQvj1xqmK1SRyjVzP, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,140 [INFO] budget_app: Transaction added: transaction_id=QDGXnwGv6ntnjMnlQG68s7nWVjgKlVSw1nky3, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,143 [INFO] budget_app: Transaction added: transaction_id=ZWy83Xyr63Cno7nPyJZwsJAEag6N5aie3v8Qb, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,145 [INFO] budget_app: Transaction added: transaction_id=MDNjkvNb6ktpalpDJjXnCrR5za76AzcLK5Dnz, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,148 [INFO] budget_app: Transaction added: transaction_id=1EM4ndMK5nHQaZQkgPNwuLGPxrND3xcpzaQWN, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,151 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdQ31ypE3C6R5WLJ, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,153 [INFO] budget_app: Transaction added: transaction_id=rnWgbkWA1bt7KL7m9q6euZLVjgd6mjC7QXlZQ, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,156 [INFO] budget_app: Transaction added: transaction_id=LDN48vNn68tLdQL9gR6ES5Mm1dLDr1tk7mLD3, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,158 [INFO] budget_app: Transaction added: transaction_id=zXwa3pwRV3FXErXLDo5qs7NXJn6kBJSlVKoxy, account_id=9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG
2026-01-24 09:37:03,158 [INFO] budget_app: Account 9EMdBQM4DBHqzQqw8EmJc6dmXjxwrlt48KWaG linked with 49 transactions
2026-01-24 09:37:03,159 [INFO] budget_app: Account created: account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax, user_id=e9eac002-4d97-4d3a-8c19-f0ee261f4bf3
2026-01-24 09:37:03,846 [INFO] budget_app: Transaction added: transaction_id=EDBwZGBobZtjqRjVgZM8sNwd7mxwABF4LmWwz, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,849 [INFO] budget_app: Transaction added: transaction_id=GDxy1vx8A1terBeV6kpEudqjRM5q6at64oDlr, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,852 [INFO] budget_app: Transaction added: transaction_id=AEkxj8kM6jHazRa4wgMeumEz9lNEPwF9v5q7e, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,855 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdamVMdjAC6Gjerq, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,857 [INFO] budget_app: Transaction added: transaction_id=onmJA4m8QAtbRXb15J7KcErnvMkrxdso3b6ar, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,860 [INFO] budget_app: Transaction added: transaction_id=QDGXnwGv6ntnjMnlQG68s7nAEavnmoUwdDbxk, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,862 [INFO] budget_app: Transaction added: transaction_id=ynWMBLWvyBtp8kpq6ZAmC1WAv3bWazt4QwV9N, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,865 [INFO] budget_app: Transaction added: transaction_id=8EjDzejaAzHlW3lnVQ5ACBeDZkqeVJCWy8DAN, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,868 [INFO] budget_app: Transaction added: transaction_id=nnQMWaQgeWtb5mbA1B7qcwDNkeKDvjHABQ1da, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,870 [INFO] budget_app: Transaction added: transaction_id=ZWy83Xyr63Cno7nPyJZwsJAklxrAGLuejGZ5g, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,873 [INFO] budget_app: Transaction added: transaction_id=MDNjkvNb6ktpalpDJjXnCrRZbJKRGxuLo1aBL, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,876 [INFO] budget_app: Transaction added: transaction_id=1EM4ndMK5nHQaZQkgPNwuLG7lmdGZjFpwr6gq, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,878 [INFO] budget_app: Transaction added: transaction_id=LDN48vNn68tLdQL9gR6ES5Mz3AyMj8IkJEZbl, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,881 [INFO] budget_app: Transaction added: transaction_id=gWaP1KaQd1CwRxwbq16Kupbkj94b7ofEX5AbP, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,883 [INFO] budget_app: Transaction added: transaction_id=bWz67vzNr7C15v1boMJgCpVAdeNV6Zfmw7A5M, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,885 [INFO] budget_app: Transaction added: transaction_id=pnRPGNREZGtRPpRDJ9mrtWzNvrEzaZspxzP4K, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,888 [INFO] budget_app: Transaction added: transaction_id=mnXgEdXo7Etbr9bXL5wlceVnzmMVRDig5XBbB, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,890 [INFO] budget_app: Transaction added: transaction_id=VDyaKvyV6KtnMmnxaNk8se7rQM4xBQH9avWKQ, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,892 [INFO] budget_app: Transaction added: transaction_id=DDz1QAzp6QtPlwPBdaMJHMKrglZnNgF31rv6L, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,895 [INFO] budget_app: Transaction added: transaction_id=XWVgkvVq6kCmLWmnQKvxCzpa8wxnB8ubQrdeL, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,897 [INFO] budget_app: Transaction added: transaction_id=gWaP1KaQd1CwRxwbq16KupbKPm1lAPtEoGl3k, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,899 [INFO] budget_app: Transaction added: transaction_id=abrBjvr4KjF5nM54NagmumErzWKnVzUZNvRdv, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,901 [INFO] budget_app: Transaction added: transaction_id=3AXGm4XzomI8oM8jEZqBcgKb5EpM75HZALq9J, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,904 [INFO] budget_app: Transaction added: transaction_id=GDxy1vx8A1terBeV6kpEudqLPrQNgPi6aLWEE, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,906 [INFO] budget_app: Transaction added: transaction_id=wmXbrMXywrfQlXQmR6kAuzXV4nQej4uPGarWR, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,908 [INFO] budget_app: Transaction added: transaction_id=45kalNkBDlt8Lz89WJKjcG3xezp1qeFJoKgDq, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,910 [INFO] budget_app: Transaction added: transaction_id=NDj7Wvjm6Wto4jo6BgJZuwxz34BKa3Iy3zreL, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,913 [INFO] budget_app: Transaction added: transaction_id=PDZQGvZ96GtnPknVErmvsgwnZP6qaZHo1nw3w, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,915 [INFO] budget_app: Transaction added: transaction_id=jnmJoBm1NotbglbPM3nBcDbL9WaBe9f6Ejyp1, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,917 [INFO] budget_app: Transaction added: transaction_id=8EjDzejaAzHlW3lnVQ5ACBe3AvERrAiWnRxd4, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,922 [INFO] budget_app: Transaction added: transaction_id=5mM4qPM3Rqfk8ZkgV1rpu1x8oBELRoi5vEZNK, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,924 [INFO] budget_app: Transaction added: transaction_id=7D5ar75dmrt8xj8dQNnmcypLWxqoAWcdZaNvd, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,926 [INFO] budget_app: Transaction added: transaction_id=JDN4ovNA6otM34MB6RAqcPxGD3eWdDcBAGdR8, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,929 [INFO] budget_app: Transaction added: transaction_id=qy1bnP1WMnsN9RN6bq7ZhnyrmB3A4mfgE5dwD, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,932 [INFO] budget_app: Transaction added: transaction_id=lnQ98xQpj8t9Wp97q5VBc8pRv1LbXvtp45Zbv, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,934 [INFO] budget_app: Transaction added: transaction_id=kWQxg3QLPgCeXZepmboguNxPe4p8BeiL93WZl, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,937 [INFO] budget_app: Transaction added: transaction_id=EDBwZGBobZtjqRjVgZM8sNwMrqLKJri4yMjDa, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,939 [INFO] budget_app: Transaction added: transaction_id=eWxPZlx73ZCo9goa3bDkuZa8mXJEbmCrgXM6a, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,942 [INFO] budget_app: Transaction added: transaction_id=xnWgz1W9yztm6KmyqQ7wCqjzwDoVAwf61ZnDj, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,944 [INFO] budget_app: Transaction added: transaction_id=nnQMWaQgeWtb5mbA1B7qcwDrEpZamEIAoX6zz, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,947 [INFO] budget_app: Transaction added: transaction_id=KDN4gvNG6gt1xZ1WknoECQvj1xqmK1SRyjVzP, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,949 [INFO] budget_app: Transaction added: transaction_id=QDGXnwGv6ntnjMnlQG68s7nWVjgKlVSw1nky3, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,951 [INFO] budget_app: Transaction added: transaction_id=ZWy83Xyr63Cno7nPyJZwsJAEag6N5aie3v8Qb, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,954 [INFO] budget_app: Transaction added: transaction_id=MDNjkvNb6ktpalpDJjXnCrR5za76AzcLK5Dnz, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,956 [INFO] budget_app: Transaction added: transaction_id=1EM4ndMK5nHQaZQkgPNwuLGPxrND3xcpzaQWN, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,958 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdQ31ypE3C6R5WLJ, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,960 [INFO] budget_app: Transaction added: transaction_id=rnWgbkWA1bt7KL7m9q6euZLVjgd6mjC7QXlZQ, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,963 [INFO] budget_app: Transaction added: transaction_id=LDN48vNn68tLdQL9gR6ES5Mm1dLDr1tk7mLD3, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,966 [INFO] budget_app: Transaction added: transaction_id=zXwa3pwRV3FXErXLDo5qs7NXJn6kBJSlVKoxy, account_id=vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax
2026-01-24 09:37:03,966 [INFO] budget_app: Account vnWMKZWmyKt7gB7klDQbumeN8GEDgafqxw3Ax linked with 49 transactions
2026-01-24 09:37:03,967 [INFO] budget_app: Account created: account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y, user_id=e9eac002-4d97-4d3a-8c19-f0ee261f4bf3
2026-01-24 09:37:04,620 [INFO] budget_app: Transaction added: transaction_id=EDBwZGBobZtjqRjVgZM8sNwd7mxwABF4LmWwz, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,624 [INFO] budget_app: Transaction added: transaction_id=GDxy1vx8A1terBeV6kpEudqjRM5q6at64oDlr, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,627 [INFO] budget_app: Transaction added: transaction_id=AEkxj8kM6jHazRa4wgMeumEz9lNEPwF9v5q7e, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,629 [INFO] budget_app: Transaction added: transaction_id=WDyLrvylVrtd19dvzemWfZdamVMdjAC6Gjerq, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,631 [INFO] budget_app: Transaction added: transaction_id=onmJA4m8QAtbRXb15J7KcErnvMkrxdso3b6ar, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,634 [INFO] budget_app: Transaction added: transaction_id=QDGXnwGv6ntnjMnlQG68s7nAEavnmoUwdDbxk, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,637 [INFO] budget_app: Transaction added: transaction_id=ynWMBLWvyBtp8kpq6ZAmC1WAv3bWazt4QwV9N, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,640 [INFO] budget_app: Transaction added: transaction_id=8EjDzejaAzHlW3lnVQ5ACBeDZkqeVJCWy8DAN, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,642 [INFO] budget_app: Transaction added: transaction_id=nnQMWaQgeWtb5mbA1B7qcwDNkeKDvjHABQ1da, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
2026-01-24 09:37:04,645 [INFO] budget_app: Transaction added: transaction_id=ZWy83Xyr63Cno7nPyJZwsJAklxrAGLuejGZ5g, account_id=RDyQbvyk6btr7lraVGkqFDgqGpdWKJtajZv3y
